Date,AAPL,AXP,BA,CAT,CSCO,CVX,DD,DIS,GE,GS,HD,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PFE,PG,TRV,UNH,UTX,V,VZ,WMT,XOM,^GSPC
8/10/2012,0.013982173,-0.031026933,0.019046104,0.045075753,0.07025622,0.02163254,0.032026936,-0.002413989,0.006657445,0.020000678,0.014618402,0.008131881,0.024478698,-0.006968689,0.024090941,-0.025562085,-0.015636809,0.006413445,0.009467987,0.022271262,-0.000740756,-0.014102293,0.019203622,0.004228646,0.005603396,0.013962934,-0.014534716,0.003144128,-0.006344765,0.016591747,0.010640608
8/3/2012,0.050874536,-0.015843116,-0.036412305,-0.013319673,0.041204441,0.016880485,-0.004839982,-0.003409919,0.001909934,-0.006514875,-0.026794208,0.010787306,0.016760222,-0.005770178,-0.021924833,0.010196575,0.004474833,-0.00010888,-0.021289318,-0.000336114,-0.02567981,0.027901053,0.006279322,0.015661347,-0.032970917,0.033493209,0.014147531,-0.009848187,0.000402332,0.001142812,0.003615482
7/27/2012,-0.032185533,0.047586413,0.021687676,0.062374644,-0.04181598,0.000640565,0.017042446,0.027404502,0.051494716,0.076441966,0.057673258,0.020266114,0.01940317,0.012884721,0.08452558,0.037956576,-0.026444154,0.018932769,0.038192438,-0.012024239,0.041560715,0.005470358,0.005546039,0.00015952,-0.038073604,0.000673131,0.026601168,0.009173196,0.030935112,0.017301642,0.016961538
7/20/2012,-0.001108146,-0.037282512,0.005156475,-0.007372238,0.003061152,0.029556217,0.025700812,0.008266277,0.005045526,-0.03413878,-0.027046962,0.03403592,0.010636016,0.000291232,-0.062046478,-0.003240276,-0.007723032,0.027031909,-0.001381232,0.024534857,-0.009516138,0.038276155,0.003090959,-0.006675136,0.003797273,0.008659406,0.01328877,-0.016053529,-0.012789964,0.005600332,0.00432443
7/13/2012,-0.001502932,-0.012010903,-0.002446086,-0.030479957,-0.02781339,0.008906696,-0.026314704,0.003117522,-0.011566698,0.020322117,-0.001151476,-0.028617214,-0.03540499,0.014238986,0.062046478,-0.011194893,0.028911234,-0.015857537,0.046136697,-0.026856063,0.027948887,0.011907297,0.060317277,-0.002057331,-0.011169313,-0.00677135,-0.009544291,0.017628033,0.025184822,0.007869558,0.001548963
7/6/2012,0.036780944,0.010581881,-0.008243639,-0.00353943,-0.018901767,-0.004084185,-0.033580806,-0.00952982,-0.041141961,-0.004076916,-0.015978973,-0.021551844,-0.018557818,0.001183139,-0.044272105,-0.000511682,0.01268325,-0.006831085,-0.00576513,-0.013162637,0.040193067,-0.02020268,0.000489625,-0.009126544,-0.046894638,-0.019249371,0.013258052,0.010751035,0.023250274,-0.009039036,-0.005506396
6/29/2012,0.003258537,0.024697051,0.032000428,-0.000588499,0.002332279,0.049150074,0.012135869,0.021465972,0.050687441,0.023538135,0.018474918,0.009658973,-0.010823158,0.013861555,-0.007250535,0.042453789,0.002035381,0.031402926,0.038330166,-0.003589502,-0.124318416,0.011808929,0.023456738,0.007704974,-0.009696346,0.004378497,-0.010620389,0.01108735,0.035326933,0.041274848,0.020125412
6/22/2012,0.013786297,0.009021025,-0.000416869,-0.022923062,0.001752751,-0.037998078,-0.005589027,0.008037107,-0.001051813,-0.021449492,0.00288792,-0.027496663,-0.014738454,0.00934841,0.027036381,-0.0152287,-0.024043903,-0.007000527,0.031347398,0.02239893,-0.023366741,0.005293096,-0.049720896,-0.000946846,0.002881871,0.009486514,0.05384494,0.00914297,-0.006664181,-0.013427683,-0.005840461
6/15/2012,-0.010723647,0.007490592,0.028889505,-0.007677459,0.021875099,0.034023872,0.014838845,0.018215419,0.043614819,0.011777359,-0.009211319,0.02009028,0.034608152,0.04698898,0.039300613,0.01803878,0.030858085,0.016605604,0.023272566,0.012401822,-0.065520701,0.021006664,0.002069582,0.020231786,0.019087531,-0.013467854,0.015490971,0.025818286,-0.006913335,0.029015623,0.012876275
6/8/2012,0.033876401,0.044476188,0.039369475,0.024030514,0.04711792,0.044924974,0.047367153,0.040605761,0.034979805,0.020302104,0.087584538,0.031546753,0.049282275,0.019237543,0.053358105,0.028991553,0.011922668,0.037315367,0.033847931,0.041313877,0.037896071,0.022841975,0.019308961,0.033019692,0.052382724,0.047189172,0.037849176,0.033787968,0.039924561,0.036789489,0.036582789
6/1/2012,-0.002314402,-0.043580571,-0.040226696,-0.050392446,-0.022918112,-0.025094496,-0.024894354,-0.002249566,-0.034979805,-0.038123985,-0.024509464,-0.027233137,-0.023585785,-0.011746577,-0.047999456,-0.028858757,-0.041041039,-0.023027808,-0.009902557,-0.02121443,-0.035955857,-0.022390468,-0.01515694,-0.03280037,-0.019431921,-0.013789789,-0.061499401,-0.010184507,0.00366815,-0.052011859,-0.03065113
5/25/2012,0.058423834,0.007373366,0.012216767,0.014108364,-0.008536905,0.004054149,0.008923783,0.015626849,0.013106571,0.012591766,0.049549044,-0.008099012,-0.01273896,-0.003660481,0.000298309,0.015809822,0.01326752,0.015093413,-0.007164518,-0.007200732,0.031277299,-0.019687295,-0.016348442,0.006731711,0.038693144,0.008803302,0.058031273,-0.001928247,0.04509917,0.007459659,0.017298273
5/18/2012,-0.066254038,-0.073746976,-0.061822948,-0.074092092,-0.002425626,-0.033104556,-0.072363699,-0.039167938,-0.003161176,-0.067224976,-0.067589343,-0.026647852,-0.058117037,-0.015506583,-0.098589074,-0.045150245,-0.022559686,-0.030931823,-0.005537231,-0.05603181,-0.026393577,-0.003538303,-0.002515539,-0.038490368,-0.022163807,-0.057888727,-0.038234667,0.008949294,0.049415166,-0.019810121,-0.043932025
5/11/2012,0.002579948,-0.007683187,-0.02467183,-0.030320418,-0.146768696,-0.009980009,-0.016973901,0.059459361,-0.017210533,-0.065009776,-0.031674211,-0.014630554,-0.009724503,-0.00619787,-0.121863307,0.006085346,-0.042292031,-0.022121369,-0.021075236,0.005793365,-0.032265217,0.021853173,-0.009377956,0.001858516,0.008733569,-0.029364936,0.001102994,0.022108439,0.018953977,-0.010669352,-0.011541005
5/4/2012,-0.064649177,-0.001164152,-0.018679929,-0.060314173,-0.043996906,-0.023629276,-0.015571066,-0.009735707,-0.022496193,-0.048532236,0.000192562,-0.008839316,-0.009835175,-0.001543286,-0.037376371,0.004816856,-0.015627844,-0.007751812,0.00983161,-0.031768609,0.010519123,-0.030798873,-0.002486128,0.007625953,-0.056660759,-0.031213862,-0.047499621,0.000745273,-0.005606101,-0.017697775,-0.024715778
4/27/2012,0.051066383,0.046258794,0.049339985,-0.029867033,0.003509913,0.035266026,0.020689046,0.023338175,0.021462576,0.017368686,0.009476804,0.035485296,0.027868777,0.017581063,0.014408741,0.033168236,0.014897996,0.021262671,-0.006995621,-0.013664843,-0.001174142,0.022788218,-0.038117725,0.019880854,-0.027254308,0.012269905,0.020530059,0.037998973,-0.056320443,0.009102614,0.017851615
4/20/2012,-0.054757741,0.002963771,0.008602738,0.021448219,0.003018003,0.017118114,0.011467808,0.01187671,0.025105903,-0.023294698,0.009763798,-0.015904912,-0.017597792,0.002671818,-0.011404766,0.029987807,-0.010678718,0.020674343,0.02483486,0.050936113,0.014549686,0.031977518,0.025503879,0.076648702,0.024839641,0.014926098,-0.017611359,0.038693631,0.043862278,0.027936785,0.006017225
4/13/2012,-0.045935506,-0.01421424,-0.009146022,0.000188989,-0.018468219,-0.038636617,-0.012987095,-0.028967236,-0.031798404,-0.024970175,0.006694428,-0.013079843,0.00071209,-0.027934572,-0.025815203,-0.021044627,-0.016872447,-0.018270779,-0.0287003,-0.022783286,-0.011113309,-0.022177867,-0.022536782,-0.01299162,-0.016402226,-0.022306167,0.017611359,-0.010677877,-0.014945505,-0.022293312,-0.020099325
4/6/2012,0.055364442,0.007592946,-0.01054394,-0.006120893,-0.041185315,-0.023213018,-0.003787907,-0.016118304,-0.02932481,-0.05257627,0.006142638,-0.01535809,-0.001779637,-0.009444271,-0.029794841,-0.007323033,0.005286862,-0.021986186,0.012422391,-0.023205419,0.017822355,-0.013781176,0.001486759,-0.005420218,0.001186889,-0.016288182,0.02518832,-0.001912345,-0.008697734,-0.022268601,-0.007404153
3/30/2012,0.005854829,0.010598659,0.005393182,-0.01222321,0.029752604,0.00795982,0.005117009,0.002973779,0.014554735,-0.014448477,0.015423515,0.015309597,0.008571687,0.021608294,0.017994799,0.034642446,0.02633761,0.008442531,0.010208205,0.0077796,0.009450857,0.037332815,-0.003268158,0.017036439,0.093852045,0.013840116,-0.006588231,-0.030652856,0.007380054,0.013698776,0.008098182
3/23/2012,0.017739052,0.012302348,-0.016491566,-0.051951279,0.024656193,-0.036192999,-0.014149624,0.01059444,-0.021010947,0.026094218,0.009940125,-0.002576109,0.005394781,-0.008791515,0.013150692,0.018779098,-0.021842446,-0.012358311,-0.000525909,-0.018263832,-0.034763736,-0.005484629,0.002673016,-0.017036439,-0.035335409,-0.044005089,0.017837859,-0.003797841,-0.001480261,-0.010349499,-0.005040606
3/16/2012,0.071487938,0.061066729,0.025727164,0.030028771,0.011549122,0.006459129,0.035854293,0.022241444,0.059140355,0.046965556,0.01955798,0.026512022,0.024088438,0.005852468,0.082757452,0.016604375,0.008432098,0.031302128,0.022456008,0.018888778,0.011211572,0.021189572,0.004769627,0.027225555,-0.0034119,0.022837503,-0.004190756,0.011948749,0.012570249,0.025068723,0.024000841
3/9/2012,-1.84E-05,0.003955319,-0.021730001,-0.020385815,0.002022123,-0.000365142,0.000971292,-0.002836841,0.003683365,-0.022508849,0.020587481,0.009062991,0.005556654,-0.000463191,0.009797025,0.004759411,-0.027097773,-0.008260327,-0.008738386,-0.002809491,0.011338816,0.003264199,0.003892217,0.000300951,-0.001075292,-0.011779639,0.008657274,0.011058308,0.024641363,-0.023795249,0.000904937
3/2/2012,0.042663517,-0.006395643,-0.015368522,-0.030725792,-0.019047901,0.004847094,0.008980851,0.025099752,-0.014132658,0.037705337,0.009111107,0.005295456,0.008205964,0.004797794,0.059579074,0.002605036,-0.001208027,-0.007740074,-0.007092818,0.018880645,0.026130025,0.01080059,-0.000599801,-0.010119338,0.00633648,0.006765044,-0.011810091,0.013800585,0.003734835,-0.011631503,0.002844235
2/24/2012,0.039613738,0.008851827,0.009378411,0.017830487,-0.007420476,0.022435354,-0.00956391,-0.010594853,0.006729172,-0.000345225,0.005763704,0.022190024,-0.024783927,0.000605694,-0.004951261,-0.0007245,0.003295231,0.007282678,-0.009380026,0.007332908,-0.003662565,-0.000472184,0.027353233,-0.021106767,0.017584411,0.00226534,0.021759472,-0.008355115,-0.060874532,0.019889667,0.003307711
2/17/2012,0.01747818,0.020063982,0.005322959,0.01949547,0.019408557,0.020658237,0.014478958,0.007211491,0.020965456,0.015563465,0.029989247,0.005183733,0.024783927,0.006018974,0.022608748,0.016205957,0.005213754,0.011536244,0.017000454,0.030854364,0.011976171,0.006629048,0.01599543,0.007884038,0.025186254,0.009034984,0.017363867,0.020223826,0.009326185,0.021485775,0.013750852
2/10/2012,0.070830072,-0.008456756,-0.01250767,-0.0194077,-0.009502361,-0.002087705,-0.01667347,0.035608507,-0.00738806,-0.029442857,0.003535921,-0.002434083,-0.001496938,-0.015970605,-0.017657487,-0.002058618,-0.005414242,-0.006747905,-0.012060919,0.008561174,0.018285813,-0.00710078,0.017528983,-0.012385004,0.038425782,0.02978028,0.062211641,-0.003971751,-0.002097753,-0.007818492,-0.001681843
2/3/2012,0.027345876,0.047021256,0.023727095,0.023622363,0.026735677,0.014704906,0.025115653,0.01892805,-0.00052583,0.050250476,0.006663721,0.016558778,0.008333214,0.001219272,0.028350012,0.009445246,0.013286646,0.003082506,-0.003901884,0.033970099,0.013520889,-0.002787375,-0.024082369,0.035037939,0.0056681,0.043241072,0.057493683,0.016789046,0.021509591,-0.010658483,0.021472151
1/27/2012,0.062216083,-0.003804111,-0.012927424,0.052012254,-0.018238162,-0.027793978,0.025964801,-0.001527583,-0.006285534,0.027483184,0.008055587,0.010238085,0.013180324,0.004433146,-0.004023173,-0.009592091,-0.030436701,0.02091207,-0.017498909,-0.016288215,0.00343368,-0.019364456,-0.029573835,-0.059194928,-0.024204933,0.012053446,0.004662146,-0.046214606,-0.004929355,-0.01915603,0.000721927
1/20/2012,0.00116646,0.00561116,0.012257001,0.034829779,0.044132744,0.007512391,0.02085549,0.023421431,0.016319998,0.094244143,0.022723057,0.050924837,0.048145901,0.000153196,0.039306417,0.016287076,0.013756344,0.024225837,0.022704571,0.050390136,0.034593015,0.002743796,0.014316664,0.036710273,-0.008193028,0.007986372,-0.001589428,0.00128378,0.024389276,0.030286144,0.020189084
1/13/2012,-0.006150528,0.030401319,0.008345775,0.067822276,0.011078735,-0.02070961,0.049989647,-0.038569328,0.010136369,0.057610341,0.007150341,-0.018690026,-0.004365842,0.006610901,0.01571283,-0.028547928,-0.002487904,0.002754982,-0.00390662,0.00496809,0.003158364,0.012439227,-0.008322697,0.000336971,-0.00151679,0.029072442,0.000297686,0.015275577,0.009111157,-0.002823753,0.008788795
1/6/2012,0.042065781,0.026778972,0.008552174,0.055391072,0.045030903,0.017791791,0.005662795,0.062285994,0.040486791,0.03252931,0.027218818,-0.007313947,0.040409547,-0.011502156,0.068699433,-0.014975263,0.002687177,0.019867368,0.020218367,0.079568596,0.016670845,-0.003239639,-0.005260464,0.003037589,0.04060107,0.011021276,-0.008109081,-0.032718719,-0.012799111,0.004238463,0.015942598
12/30/2011,0.004132093,-0.016400921,-0.00841692,-0.018048249,-0.021341421,-0.010285181,-0.008482679,-0.005319342,-0.01770925,-0.036482463,-0.001188755,-0.004720222,-0.006166707,-0.006081004,-0.00957818,0.000428623,0.001795884,-0.00573412,-0.005290441,-0.002692904,-0.005484743,-0.008742043,0.000599712,-0.003037589,-0.013133594,-0.014802938,-0.009313534,0.003495827,-0.003841503,-0.005412249,-0.006127799
12/23/2011,0.056902997,0.02256768,0.04083879,0.05629823,0.029115131,0.063757159,0.048595174,0.065210896,0.078923582,0.040138372,0.04048575,0.006407439,0.049138921,0.025791907,0.051340399,0.036399583,0.026919026,0.041354249,0.044511575,0.001153322,0.033901869,0.037335298,0.023216414,0.035500735,0.04684455,0.024426288,0.050431042,0.03047434,0.029090756,0.061211131,0.036760764
12/16/2011,-0.032534032,-0.040139162,-0.012872681,-0.095831527,-0.051070581,-0.033058079,-0.023816225,-0.017852308,0.010044317,-0.118645882,0.004711527,-0.058144423,-0.073831446,-0.003570423,-0.039654753,-0.001925807,-0.005523621,-0.041354249,0.027781046,0.011605486,-0.041918855,0.022602657,0.002613164,0.022242598,0.001838462,-0.052735618,0.002568782,0.009066206,-0.000857869,-0.014613033,-0.028714749
12/9/2011,0.010008677,0.011749364,0.008796921,-0.003328757,0.017633429,0.024862546,-0.043021797,-0.001366746,0.04555887,0.042281113,0.007234678,0.025507565,0.014904864,0.016562791,0.025951493,0.017768297,0.024055143,0.030133171,0.005620969,0.018853645,0.014747843,0.033130464,0.004782719,0.039725179,0.017386073,-0.003009569,-0.000102678,0.015207665,0.010180486,0.019239611,0.008729836
12/2/2011,0.069405518,0.069318389,0.127259897,0.10467965,0.058268808,0.096993217,0.069570183,0.088477737,0.090350652,0.095324611,0.098693522,0.068744173,0.080685313,0.035276854,0.126793517,0.032254509,0.045837231,0.046579937,0.067624942,0.037160919,0.067782773,0.075152484,0.058268967,0.015420584,0.099319901,0.074570107,0.087909526,0.068332693,0.020874023,0.076685498,0.071284239
11/25/2011,-0.030794115,-0.040928591,-0.071898375,-0.07986493,-0.051236056,-0.058806137,-0.056511901,-0.06134403,-0.062623425,-0.034986584,-0.037933412,-0.045163577,-0.066379377,-0.032008676,-0.072451217,-0.04011713,-0.006924993,-0.049271026,-0.052574214,-0.040328126,-0.026991741,-0.056887507,-0.036063054,-0.051274385,-0.019950863,-0.068936433,-0.019908216,-0.030917647,-0.00595863,-0.052713046,-0.048006099
11/18/2011,-0.025490031,-0.071804512,0.008037113,-0.023151819,-0.032053715,-0.081679428,-0.044461395,-0.029588877,-0.040694263,-0.100824097,-0.004740345,-0.011486383,-0.022792776,-0.021689533,-0.083303242,-0.010774401,-0.021547402,-0.021495395,-0.028766758,-0.054191488,-0.036001949,-0.023280373,-0.010225872,-0.038556937,-0.056297571,-0.04165046,-0.037545768,-0.028658308,-0.033843308,-0.023094804,-0.038883666
11/11/2011,-0.039808313,-0.015953184,0.023233807,0.004065316,0.053453953,0.005808661,0.004949377,0.054309513,-0.005506175,-0.032707212,0.044869897,0.009362775,0.045696659,0.017469919,-0.02052125,0.005003708,0.010075953,0.037011537,0.055736516,0.024832046,0.018580563,0.02666139,0.013552006,0.004975708,0.033440769,0.025757578,0.026838706,0.00937224,0.029136499,0.021108287,0.008438396
11/4/2011,-0.011699526,-0.017815971,-0.035384588,-0.011527253,-0.028971819,-0.02971512,-0.013461148,-0.040868164,-0.051140859,-0.098041497,0.007447205,-0.005724389,-0.042070348,-0.022819459,-0.077026323,-0.016824392,0.005558659,-0.021210947,-0.031537403,-0.027430011,-0.024801212,-0.00810558,-0.026614023,-0.02278648,-0.06928536,-0.021741172,-0.026207959,-0.012299807,0.006105667,-0.037004546,-0.025104526
10/28/2011,0.030284864,0.072426229,0.053944876,0.102782606,0.06568844,0.038207167,0.089150154,0.029426281,0.056033787,0.126527901,-0.020280403,0.031540421,0.038772518,0.028136057,0.093349489,0.010793739,0.010452143,0.006440184,0.051428329,-0.00664934,0.025119159,0.039099662,-0.023361415,0.036467408,0.019221336,0.050955544,0.017716551,0.005596315,0.004032802,0.016707487,0.037129636
10/21/2011,-0.071526384,0.049925572,0.010896767,0.044013567,-0.009733634,0.049136066,0.001329745,0.019819693,-0.017624198,0.053931086,0.050351483,-0.047837758,0.022302605,-0.014630428,0.046862286,0.004998348,0.026117934,0.019954295,0.011156513,-0.00404192,0.014734222,0.001049597,0.029012533,0.112066983,0.014715387,0.012250865,-0.005230874,0.002408141,0.02598454,0.025532151,0.0111012
10/14/2011,0.132042801,0.059662509,0.033097556,0.107489765,0.052043087,0.062318077,0.073374817,0.083772655,0.068562563,0.042662965,0.032771017,0.043662267,0.052861819,0.024873899,0.038029529,0.029160994,0.030938353,0.066424873,0.042427603,0.038121272,0.053237085,0.03202013,0.015217549,0.045285571,0.050602601,0.043538491,0.085193334,0.031843947,0.032249028,0.060016692,0.058099393
10/7/2011,-0.030676415,-0.029133966,0.021256634,0.022497383,0.076128446,0.019359847,0.047156454,0.049800181,0.018229729,-0.019868043,0.031444316,0.042104751,0.043555125,-0.008831269,0.027837846,-0.024877617,-0.007084993,0.027884291,-0.033901327,0.053199825,0.030406526,0.042087917,0.01148803,0.005525378,-0.027031699,0.015513023,0.006163833,-0.003713214,0.034094285,0.012723352,0.021024979
9/30/2011,-0.058518314,-0.033938656,0.016664344,-0.000271098,-0.007071671,0.028260409,-0.012184847,0.01100202,0.00065718,-0.006641,-0.025531045,0.032133958,-0.037705611,0.03352791,0.017752899,0.002074413,0.005137504,-0.030184836,0.051776237,-0.006806821,-0.035949971,0.013094657,0.031023755,0.033597176,-0.0315861,0.020678642,-0.04961191,0.025317877,0.021422496,0.046788778,-0.004418297
9/23/2011,0.009443319,-0.076043615,-0.094072178,-0.151012267,-0.062694949,-0.101542419,-0.152383429,-0.098261988,-0.071050715,-0.121628158,-0.026051624,-0.021324864,0.00861122,-0.047559901,-0.12201723,-0.054972475,-0.010474991,-0.084699627,-0.051164557,-0.078998699,-0.01266752,-0.039330847,-0.049062048,-0.071451583,-0.06427571,-0.091186388,-0.008511713,-0.023141445,-0.035769883,-0.072880946,-0.067683198
9/16/2011,0.059196356,0.058332847,0.056474951,0.022843315,0.049331693,0.045588244,0.04005309,0.058499775,0.088516495,0.049977084,0.082477939,0.069533812,0.109059298,0.014817448,0.041220699,0.033256773,0.037622745,0.049380148,0.03798583,0.052225493,0.084452771,-0.007136965,0.039475776,0.050035913,0.108956751,0.06809456,0.050801229,0.041139832,0.024806418,0.048649568,0.052141578
9/9/2011,0.009128162,-0.025682767,-0.035610027,-0.016771343,0.026258325,-0.01273487,-0.032383772,-0.04473175,-0.043442666,-0.045968673,-0.009680256,-0.034174165,0.003050348,-0.006734219,-0.07648764,-0.005319267,-0.04664295,-0.034618856,-0.016508548,-0.002328433,-0.018494827,-0.009798628,-0.011415872,-0.006566251,-0.004602747,-0.007204684,0.009307407,-0.009039537,-0.01296083,-0.015788142,-0.016957705
9/2/2011,-0.025158842,0.000618717,0.019396625,0.00258007,0.005857509,-0.004553477,0.014432144,0.001850134,0.014057813,-0.039854755,-0.047633139,-0.012853017,-0.006597656,-0.003272142,-0.04461471,0.017940402,-0.002642972,-0.008283284,0.013999216,0.021548334,-0.022837111,0.013635499,-0.000319423,0.011732294,0.003679587,-0.00729363,-0.003500232,-0.005608564,-0.016582897,-0.006907047,-0.002407789
8/26/2011,0.074533314,0.086336442,0.08747468,0.062880156,0.015789813,0.037450254,0.051190624,0.017120976,0.029384853,-8.97E-05,0.064381802,0.071047598,0.029776261,0.02676353,0.05273337,0.020649786,0.03048313,0.040035906,0.020893524,0.048691149,0.093596824,0.030102224,0.026067659,-0.023732542,0.053921343,0.059150054,0.075587147,0.02980213,0.011407051,0.039881676,0.046323392
8/19/2011,-0.057203626,-0.009400184,-0.07061365,-0.116044884,-0.058594138,-0.019196051,-0.07837256,-0.038193644,-0.051028105,-0.041279778,0.041632381,-0.065474555,-0.073325833,-0.003478277,-0.044413869,-0.000596138,0.008403992,-0.064447899,-0.002555792,-0.036440976,-0.069552926,-0.010695419,-0.002948415,-0.033207488,-0.033817036,-0.06487218,-0.044761648,0.011882365,0.049986013,-0.031032142,-0.048029965
8/12/2011,0.008979298,-0.050390792,-0.009304659,-0.013053093,0.067921421,-0.018091007,0.011089672,-0.061246665,-0.038905917,-0.072119162,-0.005218196,-0.023677214,-0.006756777,0.010311979,-0.045988397,0.005526149,0.016552706,-0.002541186,-0.01173693,-0.022844838,0.004402319,0.020934591,0.009036723,-0.027774051,-0.016598766,-0.02305844,0.005022873,-0.021630172,-0.014661718,-0.03183686,-0.017299256
8/5/2011,-0.044137518,-0.058217012,-0.116028827,-0.082246908,-0.066669768,-0.063603445,-0.084151429,-0.093292527,-0.081392865,-0.075299914,-0.127781282,-0.050006134,-0.061743309,-0.032630557,-0.073062402,-0.018400912,-0.016321729,-0.051691966,-0.073544506,-0.064830431,-0.072206957,-0.084795195,-0.014744907,-0.047548398,-0.085565084,-0.110955969,-0.025215995,-0.006824166,-0.035924836,-0.064312925,-0.074603362
7/29/2011,-0.007195812,-0.04302572,-0.030741235,-0.062391497,-0.030221228,-0.046489376,-0.064574726,-0.051228711,-0.061182865,-0.003845319,-0.04451432,-0.018145888,-0.035199708,-0.029353409,-0.042116412,-0.024975816,-0.023766815,-0.090352686,-0.055839262,-0.004733102,-0.01715667,-0.04171474,-0.043907081,-0.043481179,-0.060968152,-0.057010871,-0.045477939,-0.040266349,-0.033762658,-0.065837818,-0.040000775
7/22/2011,0.074894504,0.008265201,0.019312857,-0.035042153,0.054303312,0.025842668,0.01395284,0.034538272,0.033648201,0.040133756,0.016844502,0.053461288,0.033410038,-0.010881688,0.053803801,0.032058586,0.035397662,-0.000943168,0.00444325,0.027620793,0.000108883,0.016072374,-0.000827867,-0.005542325,0.014897006,-0.007044816,0.008638836,-0.002175034,0.016459108,0.0263954,0.021705676
7/15/2011,0.014379761,-0.024028613,-0.051804902,-0.009555531,-0.009575472,0.002828968,-0.024291454,-0.016166187,-0.031018437,-0.029672395,-0.019578628,-0.005397305,-0.031679064,-0.001777777,-0.018831214,-0.016886032,-0.001402466,-0.0222703,-0.005274155,-0.00521401,-0.016654431,-0.020547022,-0.001541432,-0.013040467,-0.002114574,-0.022724349,-0.010982177,-0.017766412,-0.008355878,0.007012387,-0.020798236
7/8/2011,0.046810088,0.013851131,0.010713831,0.01634529,-0.003804662,0.017144909,0.017290527,0.004772056,-0.010997917,-0.018986207,-0.002999773,0.011110342,0.024552133,0.004003792,-0.020408904,0.00862795,-0.000584256,0.009779176,0.014501066,0.034003828,0.015346877,-0.028846157,0.010216801,-0.007642095,-0.019960854,0.00243818,0.019809666,0.004485483,0.010596154,0.004986948,0.00307811
7/1/2011,0.050517777,0.083120987,0.041371583,0.082585379,0.060427384,0.061309479,0.047176004,0.055382718,0.066206708,0.042913006,0.045962824,0.055783987,0.060846363,0.033850576,0.057697049,0.047520369,0.045503115,0.061653372,0.029937987,0.068389399,0.123161236,0.032822277,0.026487421,0.041978541,0.051560987,0.066515405,0.181480964,0.048790275,0.020771041,0.065897003,0.054627704
6/24/2011,0.018837241,-0.003304454,-0.039889632,0.041442977,-0.002675537,-0.01288917,0.047088325,-0.012166195,-0.028526421,-0.047148385,0.015802681,0.003824071,0.000471871,-0.018729283,-0.032634535,-0.010571002,-0.008274577,-0.009744542,-0.024021607,0.001647204,0.00086254,-0.00892425,-0.033000842,-0.021641266,0.009958123,-0.002842137,-0.014344589,0.013704598,-0.007792431,-0.028756719,-0.002401662
6/17/2011,-0.017457498,0.015794092,0.020021128,-0.0087165,-0.009969949,-0.005029021,-0.004227748,-0.01202007,0.017426792,0.009591838,0.038667568,0.007691845,-0.008926437,0.003021587,-0.006108792,0.010725066,0.02652419,0.011506226,0.009083085,0.022932086,0.018038788,0.007431219,-0.000154631,-0.022027464,0.01106993,0.022360028,-0.003486723,0.009052472,0.001894961,-0.009571978,0.000409065
6/10/2011,-0.052421721,-0.031748614,-0.029148867,-0.043566522,-0.057195074,-0.013255749,-0.010192668,-0.022599806,-0.026926791,0.004350413,-0.034070644,-0.011394573,-0.016238028,0,-0.012588154,-0.00213889,-0.002237295,0.000330743,-0.010383153,-0.00839993,-0.008748942,-0.035656847,-0.011219609,-0.026011508,0.011398429,-0.006508291,-0.057745946,-0.012426062,-0.017673111,-0.01739644,-0.022699119
6/3/2011,0.017713884,-0.036853073,-0.028323053,-0.034033569,-0.027719789,-0.021645292,-0.044149317,-0.052916833,-0.032412701,-0.024308336,-0.038798798,-0.014734756,-0.02184875,-0.010236371,-0.028925595,-0.01484429,-0.013320405,-0.030083173,-0.010828725,-0.034932721,-0.047873647,-0.004309552,-0.011699771,-0.005542052,0.014628748,-0.036449063,-0.008431472,-0.02877105,-0.019195961,-0.017703406,-0.02351829
5/27/2011,0.006511433,-0.001172565,-0.006860077,0.002584698,-0.004243748,0.006220214,-0.003418414,0.000481581,-0.009216718,0.029395627,-0.028749474,-0.015755724,-0.044471553,0.024943033,-0.007914203,-0.026557301,-0.001233664,-0.000962531,-0.023203015,0.010964707,-0.005068542,0.011533325,-0.017370813,-0.011796211,-0.029378297,-0.013461707,0.019870224,-0.013004771,-0.010728218,0.012911219,-0.001628936
5/20/2011,-0.015628168,0.033773286,-0.019291791,-0.018988291,-0.020952658,0.009459459,-0.003218166,-0.000481581,-0.013667669,-0.046816444,0.001079951,0.001411303,-0.008149058,-0.014058151,-0.00046371,0.001758384,0.019501637,-0.019972219,-0.00053965,-0.015276904,-0.014126873,-0.011055049,0.007450455,-0.001284254,-0.004212898,-0.011292253,-0.013775707,-0.002956602,-0.007747288,0.008618585,-0.003369477
5/13/2011,-0.01792936,-0.014244458,0.001730825,-0.037019098,-0.039494067,-0.0047741,-0.024628341,-0.036419625,-0.006015138,-0.059284895,0.000540755,0.006080207,0.006857891,0.020472088,-0.042868645,0.018952251,0.025590822,0.004279453,0.01878398,-0.033009292,0.050403209,0.027478346,0.024068216,-0.017494086,-0.003397448,-0.00258146,0.006276482,-0.000536421,0.019237306,-0.01660039,-0.001814756
