Date,AAPL,AXP,BA,CAT,CSCO,CVX,DD,DIS,GE,GS,HD,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PFE,PG,TRV,UNH,UTX,V,VZ,WMT,XOM,^GSPC
2017-06-02,0.011907157773774735,0.013209503469099363,0.019320194486143857,0.00274078144225886,0.015123162596218449,-0.01549374192268621,0.033597557855790654,-0.011410742390218657,0.015543420519455606,-0.04343823560060977,0.00866317155657183,-0.0028896673611543402,0.001653405400582733,0.024592710217617338,-0.032383825651197316,0.010955416493183828,0.0318105245438426,0.02960669434211984,0.008436350873098542,0.025403609764701324,0.010791160279864497,0.012368785586165859,0.015241400824380804,0.011977182220909667,0.010591631799434734,0.0022134287750857204,0.01551235382083778,0.02441275476994525,0.018891359574788293,-0.02545930229848787,0.0095780448548262
2017-05-26,0.003586943528268546,0.008557017684089395,0.031743551888408175,0.031046788684019642,0.00924900028795395,-0.01704260163108734,0.0003853844985247324,0.008243551775121673,-0.021622434151920465,0.037095284627034236,-0.00899756043152244,0.003350193852808777,0.02400326515935313,0.005979431293345955,0.006817951150660146,0.033377450403640756,0.011476310224635104,0.024568012413647526,0.017716036995498428,0.03298514778954111,0.01571516527097254,-0.009907187374834574,0.011643432737438555,0.02348236791587531,0.02805173762747759,0.005678744484359679,0.023404701651269642,-0.002204089689703682,-0.008158139901715268,-0.004648869520193965,0.014211696148297353
2017-05-19,-0.019666911764309382,-0.00894419801413348,-0.013681229569744288,0.01693460216007784,-0.06931326574509748,0.015392045160822128,-0.01883972775674804,-0.019981400760460438,-0.00781258855791119,-0.03391395249313052,-0.003958802352102038,0.010650028774108582,-0.003665493561179107,0.026812927776204195,-0.02492842866222725,0.0070865384355215475,0.019011807961980633,0.00202981145204313,0.0032979664886450557,-0.004426265715594747,-0.045870141270823506,-0.016801936734880146,0.0005799012555876674,0.0016571886587524044,0.004529635638138796,0.008178849080191113,-0.0009267654593218287,-0.009204601273315603,0.03962194018903988,-0.007538993841734389,-0.0038427171227057057
2017-05-12,0.05093814288262783,-0.010654128480948771,-0.001932251484423187,0.010681411239408346,-0.027713976687037373,0.0016055994980811194,-0.018127144827921656,-0.020751336960221065,-0.03305223462926228,-0.018012810110615275,0.007612411031711137,-0.020927366309265682,-0.03566375602203891,0.001051987964345629,-0.0009200168945406528,-0.0022914359909792167,0.009677853914726453,-0.014294122555348052,-0.0062725419112353905,-0.009026172610106594,0.004623257782480679,-0.004504947801737091,-0.0035902537520166723,-0.005870525418416718,-0.013355451885327631,-0.0042943333850563896,0.006925811415328893,-0.01837285689591775,-0.003710731164346933,0.015839992152387877,-0.0035030534000614964
2017-05-05,0.0362982346924329,-0.011804364316169732,0.0009733589874190287,-0.025954932092449444,0.009348504876685832,-0.008565128902016486,0.017279378896010646,-0.03172638399432221,0.007902498543681023,0.013624338108441745,-0.002373191551278219,-0.0332370502822872,0.025775943402293784,0.00032389256176651747,0.0,0.012436794891115125,0.028393324304156108,0.018065810997797412,0.025971368914794964,0.00785692450983598,-0.026702380789828565,-0.01305649463017943,-0.009549643454764853,-0.002963451423984189,-0.004355351973172259,0.019639521565409063,0.009492134812338553,0.01684701172445142,0.017405447962957926,0.004521225750575392,0.006309258758265591
2017-04-28,0.00965295267567518,-0.004281050403674165,0.024370692374470947,0.08082530208202045,0.03737915625621,0.01710902943254908,0.013889075430667905,0.010085302994406837,-0.019132786144943806,0.03150075933642246,0.03986156850604338,-0.0005614109276703813,-0.004691622815912156,0.013946342073449925,0.02891999385682115,0.0018557650266228837,0.0477151129645809,0.022359196619292414,0.00708426222224134,0.030552525361158975,-0.007909399988679035,0.008288911773062218,-0.014663550096036456,0.0212668256365038,0.021501211346776423,0.03419424914403788,0.0007676041514551994,-0.028769727338935774,0.0031974530451554864,0.011827233500778757,0.015005916953864412
2017-04-21,0.00861224104490446,0.048790065166675965,0.02674326607782496,0.02129117743919468,0.01226270978645027,-0.011469860208028057,0.015504206187067713,0.010894559842098347,-0.0003383403944749463,-0.02935373091898208,0.027645284930705716,-0.05548377680555925,0.029903104769279723,-0.02618180268220497,0.0014207370812565566,0.0065222562625881,0.020063569516466543,0.014994386931930103,-0.011566449940350464,0.022079405527795703,0.009173522678129702,-0.007109069996028589,-0.008157128792344717,-0.011935218787779214,0.03689576366930036,0.025543094217040586,0.02533189044173826,-0.028582289687551284,0.02417561796156473,-0.012317004354160723,0.008440199605094349
2017-04-14,-0.016105000913846083,-0.025657364415893988,-0.018225022616101084,-0.025661485846749158,-0.016519264205640496,-0.02568069155106718,-0.033148023427942416,0.005491980692477473,-0.014441899695402579,-0.020213422776138305,-0.008326608863618535,-0.015278273555236093,-0.02188638420933919,0.0005602189615666412,-0.020870747182861412,0.004215397411471478,0.006136845988353145,-0.0070780865074472656,-0.00827109208527719,-0.011176822159514797,0.00416477344802739,-0.006472479170919339,0.008925579056255104,0.003157713429478354,-0.006405203176257751,-0.007997234642511312,0.0014639525624396744,-0.0008223644078297578,0.0034235185992678822,-0.013013237270668837,-0.011352515912232342
2017-04-07,-0.0022300079658829574,-0.01298623250039132,0.011189140691145542,0.029320107863766064,-0.016492477549815227,0.013781868778896185,-0.0034916769909983944,-0.007169099009392686,0.0063555793223598256,-0.008042026233559204,0.0020411130491974896,-0.011551488831877161,-0.00110960422309358,0.0029662218479845144,-0.013349356051378939,0.003997762964939163,0.0026968034288099413,-0.007028176117591547,-0.006473499605993488,-0.002736870878244063,-0.011187396851094513,-0.003220597203117426,-0.006924285120918498,-0.0032406689626858563,0.012180901823662726,0.006927181669914027,-0.0014639525624398088,0.010013345837297079,0.011312004639067565,0.009103706925145661,-0.003043468366266906
2017-03-31,0.021246051999675712,0.011569729040754265,0.005897659890078051,0.0065978247320916394,-0.00825003403278812,-0.005757801242950295,0.009129089756504423,0.011085169591434579,0.002688147336639154,0.005718909157332231,-0.005975403885224731,0.0017818322616443654,0.025552422442615633,-0.007439146232473555,0.006280927265892229,0.007568602091715392,0.002085407830535912,-0.0009403074417184502,0.005681829131338434,0.013451751430904527,-0.011241104041659867,0.006157449050031062,-0.007981368442262653,-0.001906221986709059,-0.006018094513028412,0.0036605280003102667,-0.003594329539371181,-0.018897359388378502,0.034868436577239356,0.009556511427322792,0.007963154746676774
2017-03-24,0.004632406662128607,-0.013337823989946701,-0.024051532935025335,-0.00821359288039646,-0.004391597619561037,0.002874751902183415,-0.020516781070172522,0.0033943398921526037,-0.005369121655227091,-0.06578002052725533,-0.012714235613578448,-0.010415513460212994,-0.003123723969757065,-0.020352460201035864,-0.0381009371956711,0.0021390050853936885,0.005426742417418849,-0.00442868153214923,-0.011331557386222197,0.0016942926850927722,-0.0252290973832996,-0.009367826123245188,-0.004736535054863399,-0.01943405107998673,-0.028086751191740672,-0.01465058255267328,-0.011703782440048138,-0.01419025003895871,-0.004014413165389524,-0.009434559578638679,-0.014514592381768712
2017-03-17,0.0060904162002301775,-0.0016390397116163254,0.007803958353568273,0.006478862150872951,-0.000876140681119979,-0.026846651562354197,0.00481157856719258,0.007544528320922725,-0.013298138835344241,-0.018037567584219188,0.01855345797921679,-0.012334744081620953,-0.017983016395249803,0.014551672972024903,-0.00659478334713803,0.0026205575884109046,0.005143769276007748,0.005996324112119522,-0.01906581955034339,-0.0009244366355055354,0.023987820756723618,0.0061377718823116415,-0.0007688982459283133,0.0025206058721789124,-0.001648555039525439,0.011614066635303556,0.005667597244787702,0.020855016510192316,-0.0030002006798707705,0.004767372685641259,0.002378481554666789
2017-03-10,-0.004589115731377545,-0.006279098177684417,-0.019286814298549598,-0.029986824232495837,-0.0008752549629134855,-0.026232753958804672,0.01570520250297974,-0.0028807811385801892,0.005298073713403611,-0.017994740505838058,-0.00044844870496831723,-0.01240646034810301,0.0002784506076440021,0.019360623420670527,-0.01651497125699561,-0.004482668135002429,0.0006252646093109252,0.009986488328338726,-0.014828725821984532,0.010528035367974975,-0.0047732459839457,-0.011948258969958547,0.006278577980056898,-0.005027476082408357,0.014247590741874991,-0.0017818365842761801,0.010531175791866123,-0.014883639278062927,0.008325170933022341,-0.010361487920872955,-0.004424161087533251
2017-03-03,0.022573531799128552,0.0015033330942893232,0.026362618154719256,-0.0037775633254297706,-0.0008744598955826372,0.030672540140964058,-0.002634694894476398,0.008304736994108063,-0.0023213263922793447,0.02476063039204333,0.012663524197018501,-0.007194325565115517,-0.0173963648546757,0.008599761017123566,0.026976985453087198,0.0166156466745506,0.001486668726817058,0.010087058729347146,0.0063283014466204435,-0.005742325970484149,-0.017141152115084976,0.007560478268732253,-0.006058959460956663,0.015097741197978444,0.031035529751600007,-0.0010676729500519592,0.004062726280850998,-0.010130140918953185,-0.033144541497139225,0.01687699942030537,0.006643603507814037
2017-02-24,0.006902184566769452,0.0006271491461739044,0.027018607169925678,-0.03468663409903719,0.017044144694080568,-0.0019051365291805063,0.02949985386286606,0.0023595517988054507,0.0019998303415952176,-0.01217537389359345,0.020419396421012214,0.0037567100284736977,0.001369620433865389,0.03863573000401781,0.0011075779312023826,0.013251586298815544,0.006628926961653792,0.024085904648679664,0.01170672370184653,0.0,0.019370653780435183,0.01885718928275597,-0.0004392668595238688,0.0026206045447546527,0.033931155657575394,0.002760380811022814,0.011029757724663372,0.02826120312871152,0.04261366329955124,-0.008351843487570341,0.006858213169277048
2017-02-17,0.02688337806946187,0.01555117709436271,0.0382415886726782,0.026031304696030263,0.06837911357242668,-0.014827957844690579,0.00855364741445708,0.0072952937398923,0.02163512044935538,0.031071247909164275,0.02227424535551082,0.011075696921260345,0.0317485699673814,0.03092946442935247,0.036454001342850297,0.015890813822716437,0.015614265565215793,0.028318289336167618,0.019145257027733516,0.015685161839700357,0.009383072862897171,0.0385072180613026,0.0348522002871476,0.01837186253633316,-0.019663351953592263,0.015789871339110792,0.019899307217869054,0.004278310984875316,0.01965290982777186,-0.009252416704716871,0.01502400697616842
2017-02-10,0.02760443524162255,0.005622310718995192,0.031875061339795785,0.03196653691436282,0.006048096469372363,-0.004589088463119341,0.01015376952330863,-0.009473541192618517,0.000673113836424474,0.0073191256226674195,0.013461768942218955,0.024011431220506887,-0.0328445775418364,0.013981342862099181,-0.002066925634695701,-0.02338156950222776,0.012637204210127874,0.02237141128795551,-0.0021800012219947186,0.005012575111582248,0.07112960043313828,0.008069455799114925,0.006386103372746985,0.016420752337359772,-0.006943177103901042,0.012687039276895646,-0.00209331639198648,0.008200053041111384,0.022599657544838683,-0.0031822656607542526,0.008098058750724448
2017-02-03,0.05682129027564265,0.015366061846558266,-0.03211425607257449,-0.05941317173501449,0.010915142407659104,-0.0019353403374138792,-0.016480002950817325,0.00910751479854914,-0.010383604018228885,0.01674021090125237,-0.002533402569704137,-0.008382379634425965,-0.03208604546643833,0.0022905720716141975,0.0028717850406751377,0.002168976149823725,0.011169611999209838,-0.013843414339249467,0.0403100659965714,-0.032445330066118674,-0.01572740509477097,0.03123611836684505,0.007925174848717043,-0.002713261181455918,-0.006895307796262712,-0.00045586476526804365,0.02720224950221775,-0.020778852777732355,0.012711960300743874,-0.02330794916615542,0.0011889878086798534
2017-01-27,0.016119344738352834,0.008494073194538942,0.0499446728024794,0.045572758906176104,0.02881656344001728,-0.01578126430536804,0.061984989170839326,0.015118301860738688,-0.017179188510382044,0.020250101021286094,0.019932617162931435,0.03881467686385998,0.02776471182907916,-0.006768398595074394,0.038222756416975326,0.003141340871007015,0.004895616502324387,-0.0056747677725881235,-0.012552417905018967,0.04731662848084644,-0.00018802400666131978,-0.011077773213194878,-0.008382543996105048,0.000677644721710734,0.02692526928893317,-0.00988720365565409,0.02330882540824156,-0.06100409262701164,-0.022885615375596812,-0.004433995222488711,0.010240948897956079
2017-01-20,0.008032179657992852,-0.005496771706419275,0.004397469470414548,0.009321032916931876,0.000997221268123394,-0.0067246763260092645,-0.007774801147678188,-0.003708465824478667,-0.026823321413984875,-0.05079793954500921,0.004138393743304099,0.019000939382037983,0.004068921292513582,-0.003934458725468921,-0.035573384775867634,0.01070561540381327,0.0062356704263888925,0.006181974120227339,0.003043121815072128,0.0006376847086652666,0.005277073818364027,-0.02333281680964607,0.048025291421491145,0.008252881969321254,-0.01959749209079083,0.00515819859359603,0.008220480556475557,0.003229796919651658,0.0007446542184901123,-0.005341330134960882,-0.0014649675560359453
2017-01-13,0.009537863507251668,0.015123004572477937,-0.0016985554332673472,0.015358745893914819,-0.005306811813329777,-0.0039448360787296246,0.002993683491935268,-0.008477838962406671,-0.007940330919639138,-0.0024528915658034423,0.011244908709468327,-0.013002239622486925,0.008461897405818895,-0.01472529496071909,0.006712132588771089,-0.0208190156726619,0.006109109434248666,-0.0047241235284957,0.03376882324138136,-0.002230296806674503,-0.018534678540328628,-0.02909286331892789,-0.012068248355197788,-0.010368924009322978,-0.0037629275275089706,-0.020919223136873055,-0.01273124820742819,-0.01342043186151269,-0.016693029027930784,-0.02459381559870079,-0.0010282436897068488
2017-01-06,0.01788441881075088,0.022845434309364563,0.021730538126021624,0.0032295795260173462,0.00888076209516964,-0.007333544116627045,-0.00027269202787652834,0.044660346947215365,0.0003164095016273017,0.022505290745610407,-0.004110480169175664,0.021102326433870215,0.00577319471327698,0.009416558293560265,0.00354585757891647,0.006730971343175747,-0.007918179882854013,-0.0019059517593624916,0.023502883008256988,0.011201936116991211,0.05882923093360698,0.030323612657395534,0.011235389536039529,-0.034487633740073236,0.014700301655317088,0.02637775220504048,0.05231172510743395,0.008384102583636917,-0.01252012740821904,-0.019691844524986225,0.016896551951772306
2016-12-30,-0.006025608769943613,-0.011942472302945577,-0.013589224461054136,-0.01689347795263634,-0.010205918507881698,-0.006098561644954015,-0.020630332149261327,-0.008883855742707305,-0.008821745033599702,-0.006327839979221725,-0.007208519887839583,-0.0043282217102624315,-0.01911580917130032,-0.006488723318214485,-0.00876896206452684,-0.0033710511069737366,-0.011598577830901163,-0.0010074515907640893,-0.01165261933527202,-0.017547204916052647,-0.02102461711211656,0.0,-0.010411851719752849,0.002453526514194338,-0.018510636698548494,-0.009352305886621832,-0.0016648761984173804,-0.005604398248974419,-0.00605801801963149,-0.004973185829232872,-0.01108697426216969
2016-12-23,0.0047313399856950804,-0.000399991220428789,0.021197713052394707,0.018620240381242874,-0.00196336669968203,0.002875170660959785,0.0009347015186319913,0.01186274700586496,0.011583849607725972,0.008627397434503354,-0.00044407334852696365,-0.00011992658804530878,0.018013533408781496,0.0006901175215343453,0.024537556371704284,-0.0033599202362019943,-0.0008117960688170679,0.007299305573208,-0.0472218620438453,0.014975674148853273,0.01925570702846973,-0.011022716068002996,0.00330115570896301,0.004267260933868553,-0.005566181969012949,0.01943764882368732,-0.002555983271856319,0.026617931664005053,-0.02049612724357698,-0.005167879506041753,0.0025299208359117523
2016-12-16,0.017571796330864344,0.003071336668529785,-0.012798090332715588,-0.031367214387180785,0.017477819858651066,0.01941145411766836,0.0001336775744024207,-0.00910091991197631,-0.0009445588056230368,-0.012272694219025758,0.01281205723434029,0.0012602126582879221,0.015263293317105483,0.031737537797522496,-0.006454159375574688,-0.006209653729557176,0.016196654668707042,-0.005843752814813015,0.02721301033177801,0.005310947298697974,-0.015588877795787217,0.035330490580050354,0.00366745732623442,0.020018107873529596,0.023576968495410973,-0.011634957316490053,-0.010032448645652182,0.015034927601274678,0.012760682976044312,0.024199096647164648,-0.000646343642411197
2016-12-09,0.036188860504712296,0.039696909537943276,0.027468134791579085,0.004090895247173071,0.02731574642440197,0.024563127681438934,0.02324729589818106,0.07024679655956091,0.013942009484917417,0.07953291325972857,0.026743234884699534,0.03981657184009704,0.04577458178662606,0.002675957472660801,0.04657010072854168,0.03983039046816421,0.025220587860001895,0.03454132060654832,0.0016344661221384391,0.044884704276974864,0.024663599722108555,0.0022107457500673924,0.023626467632026436,0.035901772942575114,-0.0038023401635064948,0.0144032249469391,0.04417609432095903,0.03317182756435371,-0.004218943380843571,0.022268601282839973,0.030365303637206492
2016-12-02,-0.0170512513147982,-0.013819917400741127,0.014622139850610057,-0.007017576723073752,-0.028313260540983588,0.017857628945690505,0.029558874367241847,-0.0032434775320084653,-0.0031857650365135445,0.05822221467126082,-0.007709413432395623,-0.019309806549790195,-0.036785803291906304,-0.019196476352291963,0.03453553933921488,-0.020158157811301234,-0.01251405843461119,-0.006128697568029358,-0.01751298514940947,-0.021373303125569454,-0.017187658426462187,-0.0018951543564120512,-0.01278198520615713,0.019206193445859516,0.05450437548757821,-0.005161275774354716,-0.05660785031673417,-0.017118141034005177,-0.004926061439556106,-0.0009187122713197786,-0.009715712937028277
2016-11-25,0.01559650409624924,0.02585983222613874,0.024900800054793913,0.03688964311388959,-0.0029865519779738656,0.016349186111079887,0.030894923836189688,0.005886526792813989,0.024796043080647326,0.004884665567029316,0.02493393260878903,0.01700038696352565,0.013922663477946661,-0.010719542736150372,0.01430972133072209,0.015041475115070518,0.005484997978842422,0.003059650747581493,0.005480377805337846,0.0029780847898668254,0.00818570142426915,0.006648698843077921,0.017648133287513464,0.014471814595478884,0.022233482481859176,0.021182496226081936,-0.0085743408349893,0.05267565087146607,0.03849680198404462,0.021346537621894986,0.014311237257653165
2016-11-18,0.014920870623946265,0.007067220001578052,-0.014718571894408053,-0.007229678375874656,-0.03835382922334446,0.03368370162304393,-0.005360370781753402,0.005716627580158027,-0.0013033370917147691,0.030946944520409428,-0.011774952217429328,-0.005471605334598552,0.009775919272819247,-0.019715619696619925,0.013212632718506397,-0.002928946054599994,0.049365289590506276,-0.005791731126728982,-0.03306623357624409,0.02901744247204931,0.006478792283849489,-0.034653058397971746,-0.019084927479006225,0.013867791625985155,0.020482730045793218,-0.015769550738610253,-0.010927922609539698,0.029128373372923143,-0.03849680198404475,-0.00456262002694857,0.008029746960041561
2016-11-11,-0.003774103813186814,0.07340994643172487,0.0700183742721994,0.12221442208361442,0.038022513576232896,0.017595673014798675,0.014128658645435464,0.055028896658817224,0.0767916416557061,0.14779651359507212,0.07133357450710674,0.06540577642225587,0.029319041017330655,0.028771570795043246,0.12379918505815721,-0.015957840978288628,0.028235985676492267,0.05036790009611877,0.08361972066352996,0.005266317362749157,0.01608298275101851,0.09273212298243104,-0.017787842456415712,0.05221005815912518,0.06132910344462796,0.07168008114909594,0.018738239397326828,-0.00831844401462879,0.029491478448273382,0.03363378167869935,0.037311115122821016
2016-11-04,-0.03873937675867956,-0.01424694580510951,-0.024563289973740608,-0.01889453511374543,-0.013162438116984025,0.009204349440969541,-0.012168736058732253,-0.015029738528797073,-0.027056703265362934,-0.006911004027961614,-0.021842255837801236,-0.0011803389137682036,-0.025525520080621603,-0.0019094352648210383,-0.019727272315790984,-0.012869561584812951,-0.009500881123040325,0.004273872647411069,-0.00034002062018658775,-0.019565514634373553,-0.04040567480341938,-0.06234855884525817,-0.0204752159400745,-0.03529228832871324,-0.0189893036084008,-0.005020364014469621,-0.022882077972211486,-0.02371801391478353,-0.01192964560373271,-0.01437506579664236,-0.019579920516906373
2016-10-28,-0.025009846794953848,-0.013601738139236449,0.05298373803413897,-0.0287900793562178,0.014488257658479869,0.024572221291331225,-0.003593442216434299,0.008775698080535625,0.008247418053978628,0.014041902437134214,-0.024143767949198397,0.01972004022011364,-0.011732768363364036,0.016523543625467676,0.009011674162461599,0.002370700849021315,-0.016192899274354522,-0.022251673340645824,-0.03932525749971922,0.0035137958985839227,0.004817409849180333,-0.007799192997260827,0.02932958070320823,0.0007381348185660061,-0.03514287178196681,0.031622091127266924,-0.0015799462595423289,0.0002073617869495741,0.02385713632355357,-0.021471108035534318,-0.006912626784454458
2016-10-21,-0.008794898573824097,0.11320998192404884,0.015829246036054012,-0.006613940364818545,-0.000994503894384561,0.0021740821804512303,0.00965924888373933,0.01877108766923761,0.0031104383775676864,0.02404582014677258,0.0014227911265085676,-0.03170481639827642,-0.06338197160094423,-0.03567469080862307,0.014264000430374318,0.010978673792882247,-0.001403318579644355,-0.004884819013840917,-0.01524272920619836,0.038269083768687824,0.002901648462436716,-0.01480590227178312,-0.03978255737287807,-0.060260867352923984,0.08203971796204719,-0.014988041707708923,-0.0012135315063177686,-0.04224827695040317,-0.0016081674757521722,0.0009240740371929171,0.0038276435463539802
2016-10-14,0.03081947385573585,-0.026414386009309825,-0.0026183616147627477,-0.009083763914196961,-0.04185528485290535,-0.011704080475323808,0.009899496925011167,-0.012949675098183063,-0.006555085683750159,0.0040547701383276515,-0.014839469098492025,-0.007867962952519661,-0.01720750676855973,-0.014189492244827916,-0.00870039280622184,-0.001438847381777552,0.005625345076169054,-0.005853787267987219,-0.010087342587404792,-0.006596076602845249,-0.003287903458800532,-0.027183901448698394,-0.017598378182991727,0.004790794021327963,-0.02025355283165964,-0.0041846403896296635,-0.005201703630150708,0.00718557029402106,-0.0036457145586494266,-0.0023084005527321625,-0.009685807538086228
2016-10-07,0.008894355497677834,-0.031232381359256343,0.015889537684869944,-0.0033852778972594134,0.0003178376855918356,-0.006335527785124819,0.020396856135846665,-0.0039924186922815404,-0.018399285416663178,0.05171785247689045,-0.002879534553542011,-0.020222015016554417,0.009228674956670435,0.009352622793806976,0.02981280532044919,-0.014039431205932205,-0.016695504591866688,-0.028198352543234502,0.005751702012919604,0.003466270578250355,-0.016469082624643718,-0.009194557804003153,0.0027816529864973386,-0.00017466992685827247,-0.024146426848320572,-0.010090038222044071,0.0021741744506220016,-0.029097397910773495,-0.04858224844363073,-0.006206166398529292,-0.0067237626507101154
